"county","precinct","office","district","party","candidate","votes"
"Monroe","Greece 81","State Assembly",134,,"Scatter",1
"Monroe","Greece 82","State Assembly",134,,"Scatter",1
"Monroe","Greece 83","State Assembly",134,,"Scatter",0
"Monroe","Greece 84","State Assembly",134,,"Scatter",0
"Monroe","Greece 85","State Assembly",134,,"Scatter",1
"Monroe","Greece 86","State Assembly",134,,"Scatter",1
"Monroe","Greece 87","State Assembly",134,,"Scatter",0
"Monroe","Greece 88","State Assembly",134,,"Scatter",1
"Monroe","Greece 89","State Assembly",134,,"Scatter",0
"Monroe","Greece 90","State Assembly",134,,"Scatter",1
"Monroe","Greece 91","State Assembly",134,,"Scatter",2
"Monroe","Greece 92","State Assembly",134,,"Scatter",2
"Monroe","Greece 93","State Assembly",134,,"Scatter",1
"Monroe","Greece 94","State Assembly",134,,"Scatter",1
"Monroe","Greece 95","State Assembly",134,,"Scatter",1
"Monroe","Greece 96","State Assembly",134,,"Scatter",3
"Monroe","Greece 97","State Assembly",134,,"Scatter",3
"Monroe","Greece 98","State Assembly",134,,"Scatter",5
"Monroe","Greece 99","State Assembly",134,,"Scatter",2
"Monroe","Greece 100","State Assembly",134,,"Scatter",1
"Monroe","Greece 101","State Assembly",134,,"Scatter",0
"Monroe","Greece 102","State Assembly",134,,"Scatter",1
"Monroe","Greece 103","State Assembly",134,,"Scatter",0
"Monroe","Greece 104","State Assembly",134,,"Scatter",1
"Monroe","Greece 105","State Assembly",134,,"Scatter",0
"Monroe","Greece 106","State Assembly",134,,"Scatter",0
"Monroe","Greece 107","State Assembly",134,,"Scatter",0
"Monroe","Greece 108","State Assembly",134,,"Scatter",0
"Monroe","Greece 109","State Assembly",134,,"Scatter",3
"Monroe","Ogden 1","State Assembly",134,,"Scatter",0
"Monroe","Ogden 2","State Assembly",134,,"Scatter",3
"Monroe","Ogden 3","State Assembly",134,,"Scatter",2
"Monroe","Ogden 4","State Assembly",134,,"Scatter",2
"Monroe","Ogden 5","State Assembly",134,,"Scatter",1
"Monroe","Ogden 6","State Assembly",134,,"Scatter",0
"Monroe","Ogden 7","State Assembly",134,,"Scatter",0
"Monroe","Ogden 8","State Assembly",134,,"Scatter",2
"Monroe","Ogden 9","State Assembly",134,,"Scatter",1
"Monroe","Ogden 10","State Assembly",134,,"Scatter",2
"Monroe","Ogden 11","State Assembly",134,,"Scatter",0
"Monroe","Ogden 12","State Assembly",134,,"Scatter",3
"Monroe","Ogden 13","State Assembly",134,,"Scatter",2
"Monroe","Ogden 14","State Assembly",134,,"Scatter",0
"Monroe","Ogden 15","State Assembly",134,,"Scatter",2
"Monroe","Ogden 16","State Assembly",134,,"Scatter",2
"Monroe","Ogden 17","State Assembly",134,,"Scatter",0
"Monroe","Ogden 18","State Assembly",134,,"Scatter",2
"Monroe","Ogden 19","State Assembly",134,,"Scatter",1
"Monroe","Ogden 20","State Assembly",134,,"Scatter",0
"Monroe","Parma 1","State Assembly",134,,"Scatter",3
"Monroe","Parma 2","State Assembly",134,,"Scatter",2
"Monroe","Parma 3","State Assembly",134,,"Scatter",0
"Monroe","Parma 4","State Assembly",134,,"Scatter",0
"Monroe","Parma 5","State Assembly",134,,"Scatter",1
"Monroe","Parma 6","State Assembly",134,,"Scatter",0
"Monroe","Parma 7","State Assembly",134,,"Scatter",0
"Monroe","Parma 8","State Assembly",134,,"Scatter",2
"Monroe","Parma 9","State Assembly",134,,"Scatter",2
"Monroe","Parma 10","State Assembly",134,,"Scatter",1
"Monroe","Parma 11","State Assembly",134,,"Scatter",2
"Monroe","Parma 12","State Assembly",134,,"Scatter",3
"Monroe","Parma 13","State Assembly",134,,"Scatter",3
"Monroe","Parma 14","State Assembly",134,,"Scatter",1
"Monroe","Parma 15","State Assembly",134,,"Scatter",1
"Monroe","Greece 1","State Assembly",134,,"Blank and void",99
"Monroe","Greece 2","State Assembly",134,,"Blank and void",120
"Monroe","Greece 3","State Assembly",134,,"Blank and void",88
"Monroe","Greece 4","State Assembly",134,,"Blank and void",93
"Monroe","Greece 5","State Assembly",134,,"Blank and void",100
"Monroe","Greece 6","State Assembly",134,,"Blank and void",102
"Monroe","Greece 7","State Assembly",134,,"Blank and void",163
"Monroe","Greece 8","State Assembly",134,,"Blank and void",120
"Monroe","Greece 9","State Assembly",134,,"Blank and void",139
"Monroe","Greece 10","State Assembly",134,,"Blank and void",109
"Monroe","Greece 11","State Assembly",134,,"Blank and void",75
"Monroe","Greece 12","State Assembly",134,,"Blank and void",98
"Monroe","Greece 13","State Assembly",134,,"Blank and void",95
"Monroe","Greece 14","State Assembly",134,,"Blank and void",94
"Monroe","Greece 15","State Assembly",134,,"Blank and void",90
"Monroe","Greece 16","State Assembly",134,,"Blank and void",65
"Monroe","Greece 17","State Assembly",134,,"Blank and void",123
"Monroe","Greece 18","State Assembly",134,,"Blank and void",121
"Monroe","Greece 19","State Assembly",134,,"Blank and void",109
"Monroe","Greece 20","State Assembly",134,,"Blank and void",123
"Monroe","Greece 21","State Assembly",134,,"Blank and void",108
"Monroe","Greece 22","State Assembly",134,,"Blank and void",104
"Monroe","Greece 23","State Assembly",134,,"Blank and void",201
"Monroe","Greece 24","State Assembly",134,,"Blank and void",152
"Monroe","Greece 25","State Assembly",134,,"Blank and void",142
"Monroe","Greece 26","State Assembly",134,,"Blank and void",103
"Monroe","Greece 27","State Assembly",134,,"Blank and void",236
"Monroe","Greece 28","State Assembly",134,,"Blank and void",152
"Monroe","Greece 29","State Assembly",134,,"Blank and void",118
"Monroe","Greece 30","State Assembly",134,,"Blank and void",102
"Monroe","Greece 31","State Assembly",134,,"Blank and void",101
"Monroe","Greece 32","State Assembly",134,,"Blank and void",143
"Monroe","Greece 33","State Assembly",134,,"Blank and void",134
"Monroe","Greece 34","State Assembly",134,,"Blank and void",120
"Monroe","Greece 35","State Assembly",134,,"Blank and void",119
"Monroe","Greece 36","State Assembly",134,,"Blank and void",184
"Monroe","Greece 37","State Assembly",134,,"Blank and void",64
"Monroe","Greece 38","State Assembly",134,,"Blank and void",176
"Monroe","Greece 39","State Assembly",134,,"Blank and void",84
"Monroe","Greece 40","State Assembly",134,,"Blank and void",125
"Monroe","Greece 41","State Assembly",134,,"Blank and void",138
"Monroe","Greece 42","State Assembly",134,,"Blank and void",129
"Monroe","Greece 43","State Assembly",134,,"Blank and void",101
"Monroe","Greece 44","State Assembly",134,,"Blank and void",170
"Monroe","Greece 45","State Assembly",134,,"Blank and void",179
"Monroe","Greece 46","State Assembly",134,,"Blank and void",97
"Monroe","Greece 47","State Assembly",134,,"Blank and void",111
"Monroe","Greece 48","State Assembly",134,,"Blank and void",97
"Monroe","Greece 49","State Assembly",134,,"Blank and void",83
"Monroe","Greece 50","State Assembly",134,,"Blank and void",121
"Monroe","Greece 51","State Assembly",134,,"Blank and void",75
"Monroe","Greece 52","State Assembly",134,,"Blank and void",132
"Monroe","Greece 53","State Assembly",134,,"Blank and void",185
"Monroe","Greece 54","State Assembly",134,,"Blank and void",125
"Monroe","Greece 55","State Assembly",134,,"Blank and void",89
"Monroe","Greece 56","State Assembly",134,,"Blank and void",133
"Monroe","Greece 57","State Assembly",134,,"Blank and void",114
"Monroe","Greece 58","State Assembly",134,,"Blank and void",149
"Monroe","Greece 59","State Assembly",134,,"Blank and void",170
"Monroe","Greece 60","State Assembly",134,,"Blank and void",106
"Monroe","Greece 61","State Assembly",134,,"Blank and void",164
"Monroe","Greece 62","State Assembly",134,,"Blank and void",183
"Monroe","Greece 63","State Assembly",134,,"Blank and void",141
"Monroe","Greece 64","State Assembly",134,,"Blank and void",95
"Monroe","Greece 65","State Assembly",134,,"Blank and void",143
"Monroe","Greece 66","State Assembly",134,,"Blank and void",57
"Monroe","Greece 67","State Assembly",134,,"Blank and void",92
"Monroe","Greece 68","State Assembly",134,,"Blank and void",145
"Monroe","Greece 69","State Assembly",134,,"Blank and void",78
"Monroe","Greece 70","State Assembly",134,,"Blank and void",249
"Monroe","Greece 71","State Assembly",134,,"Blank and void",157
"Monroe","Greece 72","State Assembly",134,,"Blank and void",183
"Monroe","Greece 73","State Assembly",134,,"Blank and void",70
"Monroe","Greece 74","State Assembly",134,,"Blank and void",155
"Monroe","Greece 75","State Assembly",134,,"Blank and void",97
"Monroe","Greece 76","State Assembly",134,,"Blank and void",61
"Monroe","Greece 77","State Assembly",134,,"Blank and void",172
"Monroe","Greece 78","State Assembly",134,,"Blank and void",98
"Monroe","Greece 79","State Assembly",134,,"Blank and void",190
"Monroe","Greece 80","State Assembly",134,,"Blank and void",135
"Monroe","Greece 81","State Assembly",134,,"Blank and void",73
"Monroe","Greece 82","State Assembly",134,,"Blank and void",191
"Monroe","Greece 83","State Assembly",134,,"Blank and void",102
"Monroe","Greece 84","State Assembly",134,,"Blank and void",132
"Monroe","Greece 85","State Assembly",134,,"Blank and void",134
"Monroe","Greece 86","State Assembly",134,,"Blank and void",139
"Monroe","Greece 87","State Assembly",134,,"Blank and void",109
"Monroe","Greece 88","State Assembly",134,,"Blank and void",109
"Monroe","Greece 89","State Assembly",134,,"Blank and void",108
"Monroe","Greece 90","State Assembly",134,,"Blank and void",128
"Monroe","Greece 91","State Assembly",134,,"Blank and void",186
"Monroe","Greece 92","State Assembly",134,,"Blank and void",238
"Monroe","Greece 93","State Assembly",134,,"Blank and void",203
"Monroe","Greece 94","State Assembly",134,,"Blank and void",138
"Monroe","Greece 95","State Assembly",134,,"Blank and void",107
"Monroe","Greece 96","State Assembly",134,,"Blank and void",164
"Monroe","Greece 97","State Assembly",134,,"Blank and void",166
"Monroe","Greece 98","State Assembly",134,,"Blank and void",231
"Monroe","Greece 99","State Assembly",134,,"Blank and void",127
"Monroe","Greece 100","State Assembly",134,,"Blank and void",178
"Monroe","Greece 101","State Assembly",134,,"Blank and void",67
"Monroe","Greece 102","State Assembly",134,,"Blank and void",176
"Monroe","Greece 103","State Assembly",134,,"Blank and void",134
"Monroe","Greece 104","State Assembly",134,,"Blank and void",94
"Monroe","Greece 105","State Assembly",134,,"Blank and void",123
"Monroe","Greece 106","State Assembly",134,,"Blank and void",112
"Monroe","Greece 107","State Assembly",134,,"Blank and void",86
"Monroe","Greece 108","State Assembly",134,,"Blank and void",97
"Monroe","Greece 109","State Assembly",134,,"Blank and void",181
"Monroe","Ogden 1","State Assembly",134,,"Blank and void",139
"Monroe","Ogden 2","State Assembly",134,,"Blank and void",119
"Monroe","Ogden 3","State Assembly",134,,"Blank and void",170
"Monroe","Ogden 4","State Assembly",134,,"Blank and void",96
"Monroe","Ogden 5","State Assembly",134,,"Blank and void",98
"Monroe","Ogden 6","State Assembly",134,,"Blank and void",192
"Monroe","Ogden 7","State Assembly",134,,"Blank and void",69
"Monroe","Ogden 8","State Assembly",134,,"Blank and void",155
"Monroe","Ogden 9","State Assembly",134,,"Blank and void",154
"Monroe","Ogden 10","State Assembly",134,,"Blank and void",127
"Monroe","Ogden 11","State Assembly",134,,"Blank and void",123
"Monroe","Ogden 12","State Assembly",134,,"Blank and void",177
"Monroe","Ogden 13","State Assembly",134,,"Blank and void",107
"Monroe","Ogden 14","State Assembly",134,,"Blank and void",112
"Monroe","Ogden 15","State Assembly",134,,"Blank and void",151
"Monroe","Ogden 16","State Assembly",134,,"Blank and void",72
"Monroe","Ogden 17","State Assembly",134,,"Blank and void",117
"Monroe","Ogden 18","State Assembly",134,,"Blank and void",173
"Monroe","Ogden 19","State Assembly",134,,"Blank and void",174
"Monroe","Ogden 20","State Assembly",134,,"Blank and void",137
"Monroe","Parma 1","State Assembly",134,,"Blank and void",122
"Monroe","Parma 2","State Assembly",134,,"Blank and void",156
"Monroe","Parma 3","State Assembly",134,,"Blank and void",109
"Monroe","Parma 4","State Assembly",134,,"Blank and void",115
"Monroe","Parma 5","State Assembly",134,,"Blank and void",84
"Monroe","Parma 6","State Assembly",134,,"Blank and void",48
"Monroe","Parma 7","State Assembly",134,,"Blank and void",86
"Monroe","Parma 8","State Assembly",134,,"Blank and void",152
"Monroe","Parma 9","State Assembly",134,,"Blank and void",137
"Monroe","Parma 10","State Assembly",134,,"Blank and void",113
"Monroe","Parma 11","State Assembly",134,,"Blank and void",135
"Monroe","Parma 12","State Assembly",134,,"Blank and void",142
"Monroe","Parma 13","State Assembly",134,,"Blank and void",199
"Monroe","Parma 14","State Assembly",134,,"Blank and void",125
"Monroe","Parma 15","State Assembly",134,,"Blank and void",133
